user_id,email,registration_date,total_spent_usd,is_premium_member,age_years,last_login
101,alice@example.com,2020-06-15,2456.78,true,34,2023-11-18T10:22:15Z
102,bob@example.com,2021-03-22,,false,28,2023-11-17T14:05:30Z
103,charlie@example.com,2019-11-10,5678.90,,45,2023-11-18T09:15:45Z
104,diana@example.com,2022-01-05,1234.56,0,32,2023-11-16T16:38:22Z
105,evan@example.com,,3456.23,1,41,2023-11-18T11:50:08Z
106,fiona@example.com,2020-09-30,,true,29,2023-11-15T13:22:19Z
107,george@example.com,2021-07-12,4567.89,false,55,2023-11-18T08:44:56Z
108,hannah@example.com,2023-05-01,234.45,,22,2023-11-18T15:33:41Z
109,ivan@example.com,2020-02-14,8901.23,true,38,2023-11-17T10:12:33Z
110,julia@example.com,,567.34,false,,2023-11-18T14:19:26Z
